timestamp,feature_1,feature_2,feature_3,target,prediction,probability
2024-05-02 11:00:00,113.378,83.1814,10.1148,0,1,0.8961
2024-05-02 12:00:00,134.4575,66.7857,4.0212,0,1,0.6463
2024-05-02 13:00:00,111.2211,70.8783,2.3008,0,1,0.722
2024-05-02 14:00:00,129.8968,72.7724,1.8936,1,1,0.7612
2024-05-02 15:00:00,126.6768,68.08,6.3738,0,1,0.7318
2024-05-02 16:00:00,124.5393,33.5198,3.994,1,0,0.2833
2024-05-02 17:00:00,125.6139,50.9924,4.9563,1,1,0.6245
2024-05-02 18:00:00,147.8331,71.296,5.1969,1,1,0.6328
2024-05-02 19:00:00,107.6084,32.8859,2.5171,0,0,0.3804
2024-05-02 20:00:00,142.8764,64.1934,1.9772,0,1,0.5465
2024-05-02 21:00:00,111.3379,95.66,9.0417,0,1,0.7576
2024-05-02 22:00:00,139.3647,85.7364,0.1757,0,1,0.8325
2024-05-02 23:00:00,159.7063,11.1104,1.6628,1,0,0.2064
2024-05-03 00:00:00,103.3805,79.3875,4.1691,0,1,0.8305
2024-05-03 01:00:00,79.0107,67.9958,4.2028,1,1,0.5947
2024-05-03 02:00:00,120.6635,92.5195,10.739,0,1,0.9678
2024-05-03 03:00:00,105.3107,45.79,0.2874,0,0,0.3999
2024-05-03 04:00:00,108.2825,62.7544,6.3163,0,1,0.6639
2024-05-03 05:00:00,111.8294,91.0896,0.7071,0,1,0.8769
2024-05-03 06:00:00,108.1622,56.6683,0.33,0,1,0.5699
2024-05-03 07:00:00,143.4534,26.9941,0.3515,1,0,0.303
2024-05-03 08:00:00,137.972,48.065,0.8218,0,0,0.4677
2024-05-03 09:00:00,138.5846,84.6775,3.6989,0,1,0.635
2024-05-03 10:00:00,159.3026,32.7584,14.0773,1,0,0.3358
2024-05-03 11:00:00,103.9326,37.1998,1.3395,0,0,0.4205
2024-05-03 12:00:00,72.9318,97.0915,7.0255,0,1,0.9388
2024-05-03 13:00:00,154.1431,69.2637,17.9351,0,1,0.7245
2024-05-03 14:00:00,122.296,44.451,2.0636,1,0,0.5688
2024-05-03 15:00:00,116.8015,37.7181,2.6606,1,0,0.4269
2024-05-03 16:00:00,85.4132,47.0448,6.9485,1,0,0.4064
2024-05-03 17:00:00,93.5254,88.876,3.3909,0,1,1.0239
2024-05-03 18:00:00,130.2535,75.4887,3.9385,1,1,0.651
2024-05-03 19:00:00,115.2536,17.9986,3.7188,1,0,0.368
2024-05-03 20:00:00,79.1406,67.2562,5.1336,0,1,0.6649
2024-05-03 21:00:00,100.9347,79.9022,2.5208,0,1,0.8454
2024-05-03 22:00:00,136.7011,40.9954,0.842,0,0,0.3043
2024-05-03 23:00:00,140.8341,22.8442,8.6537,1,0,0.1858
2024-05-04 00:00:00,121.7057,77.3857,8.4198,1,1,0.7475
2024-05-04 01:00:00,168.8088,93.7015,2.9756,0,1,1.1445
2024-05-04 02:00:00,136.3265,45.8173,0.6122,1,0,0.5365
2024-05-04 03:00:00,150.4208,37.729,12.1195,0,0,0.3083
2024-05-04 04:00:00,141.8526,98.8323,1.5106,0,1,0.9848
2024-05-04 05:00:00,132.8325,83.475,1.3674,0,1,0.7309
2024-05-04 06:00:00,93.8105,10.1421,5.1748,1,0,0.0769
2024-05-04 07:00:00,89.1187,16.2857,4.0787,1,0,0.1974
2024-05-04 08:00:00,104.5716,72.6685,0.2696,1,1,0.8126
2024-05-04 09:00:00,122.5566,57.2466,9.2541,1,1,0.6839
2024-05-04 10:00:00,117.9354,68.9069,1.2778,0,1,0.7317
2024-05-04 11:00:00,124.6618,75.9738,0.2166,1,1,0.9549
2024-05-04 12:00:00,117.5683,25.3571,1.2359,1,0,0.2357
2024-05-04 13:00:00,126.5284,43.7186,1.3242,1,0,0.4771
2024-05-04 14:00:00,135.706,73.3642,0.8281,0,1,0.8045
2024-05-04 15:00:00,118.089,27.8218,10.2197,1,0,0.1039
2024-05-04 16:00:00,112.7706,26.3786,3.4716,1,0,0.2187
2024-05-04 17:00:00,70.7931,95.3635,1.9501,0,1,0.9674
2024-05-04 18:00:00,133.6587,50.5595,7.0522,1,1,0.5142
2024-05-04 19:00:00,104.0538,83.2933,5.5473,0,1,0.8817
2024-05-04 20:00:00,101.6151,26.7074,0.0972,0,0,0.094
2024-05-04 21:00:00,133.5978,15.3084,7.2523,1,0,-0.0239
2024-05-04 22:00:00,134.5181,26.4456,3.3886,0,0,0.2988
2024-05-04 23:00:00,130.2327,78.3248,5.5379,0,1,0.8807
2024-05-05 00:00:00,135.1541,33.3417,5.9722,1,0,0.3224
2024-05-05 01:00:00,98.3118,91.2046,3.9929,0,1,0.8928
2024-05-05 02:00:00,113.886,46.7913,0.2048,0,0,0.5242
2024-05-05 03:00:00,108.1162,66.4154,4.454,0,1,0.5742
2024-05-05 04:00:00,149.1681,66.1979,1.1713,1,1,0.523
2024-05-05 05:00:00,133.5828,88.1526,4.3702,0,1,1.0066
2024-05-05 06:00:00,113.6436,24.9514,0.0359,0,0,0.1726
2024-05-05 07:00:00,133.1941,36.3813,6.0504,1,0,0.2101
2024-05-05 08:00:00,124.7957,43.9956,4.3564,0,0,0.3827
2024-05-05 09:00:00,115.9391,34.9086,2.2953,1,0,0.336
2024-05-05 10:00:00,126.4685,40.7937,11.4424,0,0,0.3704
2024-05-05 11:00:00,133.3859,62.7082,0.8967,0,1,0.7098
2024-05-05 12:00:00,115.5116,53.0107,1.1962,0,1,0.5716
2024-05-05 13:00:00,95.5529,70.5524,3.8418,1,1,0.777
2024-05-05 14:00:00,124.4715,19.0728,12.3373,1,0,0.1428
2024-05-05 15:00:00,113.333,15.4951,6.8179,0,0,0.2481
2024-05-05 16:00:00,97.4614,77.6619,1.6524,0,1,0.6341
2024-05-05 17:00:00,104.2609,10.6504,4.0626,1,0,0.0784
2024-05-05 18:00:00,113.6133,62.4201,3.5757,1,1,0.7285
2024-05-05 19:00:00,118.6035,98.8857,0.871,0,1,0.8672
2024-05-05 20:00:00,128.2416,18.7158,1.1256,1,0,0.1767
2024-05-05 21:00:00,114.2969,57.0101,4.6776,0,1,0.6489
2024-05-05 22:00:00,126.2402,10.6536,2.036,0,0,0.0095
2024-05-05 23:00:00,111.4087,64.2686,1.9805,1,1,0.7469
2024-05-06 00:00:00,127.979,98.8207,1.5078,0,1,0.6185
2024-05-06 01:00:00,125.4154,78.5228,0.6344,0,1,0.8544
2024-05-06 02:00:00,128.4159,93.8916,1.68,0,1,0.9705
2024-05-06 03:00:00,144.0694,52.5909,0.1462,1,1,0.5345
2024-05-06 04:00:00,113.069,40.3327,4.6237,1,0,0.4472
2024-05-06 05:00:00,89.4491,48.6508,5.2693,0,0,0.5499
2024-05-06 06:00:00,116.776,43.3707,3.5852,0,0,0.4861
2024-05-06 07:00:00,132.7809,90.1137,2.6018,0,1,0.8957
2024-05-06 08:00:00,118.6417,99.9501,1.0218,0,1,0.9945
2024-05-06 09:00:00,123.9346,83.5162,0.2128,0,1,0.7297
2024-05-06 10:00:00,87.1376,94.6892,8.1644,0,1,0.8185
2024-05-06 11:00:00,103.1662,69.857,6.7898,0,1,0.7296
2024-05-06 12:00:00,127.9323,44.0592,10.3667,0,0,0.4613
2024-05-06 13:00:00,132.2509,15.1517,1.1166,1,0,-0.0332
2024-05-06 14:00:00,104.6918,42.0426,4.2223,1,0,0.459
2024-05-06 15:00:00,124.8545,39.723,6.8772,1,0,0.377
2024-05-06 16:00:00,105.4134,19.016,8.9467,1,0,0.0454
2024-05-06 17:00:00,97.4547,51.1227,5.6075,0,1,0.5876
2024-05-06 18:00:00,119.5331,72.8477,10.8865,1,1,0.8831
2024-05-06 19:00:00,122.1739,75.2698,8.5149,0,1,0.8192
2024-05-06 20:00:00,125.4164,89.9173,2.2388,0,1,0.8374
2024-05-06 21:00:00,131.4437,22.4977,0.2795,1,0,0.1478
2024-05-06 22:00:00,148.5412,64.1718,4.9191,1,1,0.5851
2024-05-06 23:00:00,135.4041,88.2105,4.1833,0,1,0.7922
2024-05-07 00:00:00,111.7754,35.1521,10.7873,1,0,0.1869
2024-05-07 01:00:00,135.2544,72.9338,1.454,0,1,0.7698
2024-05-07 02:00:00,91.8113,83.3547,3.578,0,1,0.9854
2024-05-07 03:00:00,120.1236,43.1587,1.8546,1,0,0.4172
2024-05-07 04:00:00,137.3294,65.6517,1.2194,0,1,0.7396
2024-05-07 05:00:00,130.5789,69.2988,0.9979,0,1,0.8449
2024-05-07 06:00:00,133.2771,52.7679,2.0318,1,1,0.5096
2024-05-07 07:00:00,152.8158,47.1814,3.4617,0,0,0.5032
2024-05-07 08:00:00,104.9612,26.9141,6.3638,1,0,0.3562
2024-05-07 09:00:00,132.6933,98.7563,6.3643,0,1,1.0723
2024-05-07 10:00:00,116.6625,96.1792,3.0614,0,1,0.796
2024-05-07 11:00:00,138.4838,83.1357,2.4777,0,1,0.9512
2024-05-07 12:00:00,120.4842,11.4967,7.0092,1,0,0.1049
2024-05-07 13:00:00,132.4912,42.4185,12.6801,0,0,0.5206
2024-05-07 14:00:00,146.3098,14.1179,3.2713,1,0,0.0471
2024-05-07 15:00:00,129.7742,82.6802,4.5409,0,1,0.8282
2024-05-07 16:00:00,114.5939,39.2973,7.9238,1,0,0.4538
2024-05-07 17:00:00,111.7479,49.9876,5.4984,1,0,0.4836
2024-05-07 18:00:00,105.8575,64.6087,13.889,0,1,0.656
2024-05-07 19:00:00,137.1576,46.0149,0.4043,1,0,0.3201
2024-05-07 20:00:00,142.1189,65.1333,0.5673,1,1,0.5262
2024-05-07 21:00:00,113.9995,17.3232,0.0014,1,0,0.0153
2024-05-07 22:00:00,85.7247,48.5125,0.1585,0,0,0.4933
2024-05-07 23:00:00,106.9778,93.8335,0.2566,0,1,0.9807
2024-05-08 00:00:00,126.275,93.776,0.0564,0,1,0.9291
2024-05-08 01:00:00,101.3268,98.8184,1.6026,1,1,0.7616
2024-05-08 02:00:00,83.0462,87.139,0.0,0,1,0.9186
2024-05-08 03:00:00,110.417,91.4682,2.9445,0,1,0.8806
2024-05-08 04:00:00,81.5775,76.085,6.5235,0,1,0.8117
2024-05-08 05:00:00,124.345,36.4477,16.2478,1,0,0.5917
2024-05-08 06:00:00,111.2174,27.5569,0.5115,1,0,0.18
2024-05-08 07:00:00,119.5636,22.8845,2.2947,1,0,0.1136
2024-05-08 08:00:00,141.9236,56.8049,5.1891,0,1,0.6911
2024-05-08 09:00:00,102.0696,61.4703,17.692,0,1,0.5773
2024-05-08 10:00:00,79.6536,87.1122,6.771,0,1,0.9446
2024-05-08 11:00:00,117.9851,55.4173,2.3326,0,1,0.6083
2024-05-08 12:00:00,126.9847,21.5075,1.6424,0,0,0.1538
2024-05-08 13:00:00,92.6567,81.7139,5.3012,1,1,0.9877
2024-05-08 14:00:00,111.8521,37.1213,1.7653,1,0,0.4012
2024-05-08 15:00:00,112.2422,70.5756,0.1781,1,1,0.6444
2024-05-08 16:00:00,119.0312,59.3872,0.6396,1,1,0.6254
2024-05-08 17:00:00,107.4003,88.7307,0.7648,0,1,0.8248
2024-05-08 18:00:00,166.722,25.1248,3.0526,1,0,0.1761
2024-05-08 19:00:00,113.7981,50.1658,13.4593,0,1,0.6634
2024-05-08 20:00:00,121.9266,20.4111,20.4567,1,0,0.2316
2024-05-08 21:00:00,109.7874,69.6378,12.3001,0,1,0.8576
2024-05-08 22:00:00,70.7396,31.6811,0.641,0,0,0.4774
2024-05-08 23:00:00,143.5575,29.0477,5.0628,0,0,0.1422
2024-05-09 00:00:00,61.4506,77.7927,15.2272,0,1,0.6705
2024-05-09 01:00:00,143.1363,69.3771,7.8694,0,1,0.488
2024-05-09 02:00:00,94.6728,18.0489,10.6134,1,0,0.0744
2024-05-09 03:00:00,93.9989,49.1404,13.4444,0,0,0.535
2024-05-09 04:00:00,116.6289,74.4189,0.9593,1,1,0.741
2024-05-09 05:00:00,158.354,24.4212,0.5972,0,0,0.2329
2024-05-09 06:00:00,124.3975,93.6071,6.4514,0,1,0.9486
2024-05-09 07:00:00,115.1556,91.2384,3.0371,0,1,0.9883
2024-05-09 08:00:00,104.725,78.9678,10.8771,0,1,0.8925
2024-05-09 09:00:00,130.4113,29.8338,5.9359,1,0,0.2042
2024-05-09 10:00:00,111.9351,33.1866,1.5951,1,0,0.4251
2024-05-09 11:00:00,131.5668,52.8672,0.1141,0,1,0.6595
2024-05-09 12:00:00,83.0934,90.776,4.1418,0,1,0.9076
2024-05-09 13:00:00,128.2236,21.0788,0.3269,0,0,0.2266
2024-05-09 14:00:00,124.4188,22.2181,5.8851,0,0,0.1725
2024-05-09 15:00:00,94.031,58.1089,1.2134,1,1,0.5162
2024-05-09 16:00:00,99.9689,75.2873,2.5337,0,1,0.6821
2024-05-09 17:00:00,116.0086,18.1398,2.3695,1,0,0.1389
2024-05-09 18:00:00,109.8714,72.2606,0.1893,0,1,0.8955
2024-05-09 19:00:00,123.9438,88.4747,2.8325,0,1,0.9444
2024-05-09 20:00:00,92.7054,93.8602,3.134,0,1,0.9491
2024-05-09 21:00:00,102.6764,78.9704,0.962,0,1,0.8293
2024-05-09 22:00:00,157.0096,64.0611,0.0668,0,1,0.7135
2024-05-09 23:00:00,103.451,67.9588,11.385,0,1,0.7313
2024-05-10 00:00:00,110.9989,43.9309,5.3444,0,0,0.3
2024-05-10 01:00:00,115.5172,74.5698,16.0235,1,1,0.7905
2024-05-10 02:00:00,113.6852,76.2402,10.4525,1,1,0.8077
2024-05-10 03:00:00,140.6106,44.3485,6.1877,0,0,0.4201
2024-05-10 04:00:00,108.374,67.7892,6.3447,0,1,0.6303
2024-05-10 05:00:00,134.2456,60.571,1.1326,0,1,0.5464
2024-05-10 06:00:00,103.2501,87.0527,1.555,0,1,0.7833
2024-05-10 07:00:00,132.7756,82.7603,5.5622,0,1,0.877
2024-05-10 08:00:00,114.8872,30.1196,16.5099,0,0,0.314
2024-05-10 09:00:00,115.6057,20.4121,1.0417,1,0,0.2355
2024-05-10 10:00:00,117.1733,17.8912,5.8507,1,0,0.0432
2024-05-10 11:00:00,128.7625,18.0225,8.313,1,0,0.1788
2024-05-10 12:00:00,97.1521,76.6523,27.4081,0,1,0.7582
2024-05-10 13:00:00,101.2008,94.349,0.2256,0,1,0.882
2024-05-10 14:00:00,155.7471,77.0156,4.1415,0,1,0.9138
2024-05-10 15:00:00,127.9952,20.4496,9.7245,1,0,0.3268
2024-05-10 16:00:00,112.2711,43.0963,4.0929,1,0,0.3332
2024-05-10 17:00:00,130.4676,86.7997,6.0692,0,1,0.8543
2024-05-10 18:00:00,117.7372,95.8662,7.8502,1,1,0.8052
2024-05-10 19:00:00,77.9958,61.9225,6.2863,1,1,0.6366
2024-05-10 20:00:00,121.7665,10.1511,6.7842,1,0,0.1555
2024-05-10 21:00:00,116.6351,15.5696,1.688,1,0,0.1296
2024-05-10 22:00:00,125.186,58.2043,0.4629,1,1,0.5882
2024-05-10 23:00:00,104.8021,86.2407,2.2888,0,1,0.9156
2024-05-11 00:00:00,114.8641,98.1865,8.5939,0,1,0.9097
2024-05-11 01:00:00,139.5939,38.7679,3.9328,1,0,0.3825
2024-05-11 02:00:00,116.1388,42.8521,2.3362,0,0,0.5745
2024-05-11 03:00:00,111.0976,71.1372,11.6048,0,1,0.772
2024-05-11 04:00:00,125.513,81.6909,6.4768,0,1,0.7431
2024-05-11 05:00:00,111.7403,56.7776,3.891,0,1,0.61
2024-05-11 06:00:00,138.2817,64.1456,1.9335,0,1,0.7787
2024-05-11 07:00:00,115.7386,29.9927,5.0987,1,0,0.1981
2024-05-11 08:00:00,125.5079,45.5781,2.6128,0,0,0.2327
2024-05-11 09:00:00,106.136,58.4464,4.34,0,1,0.5526
2024-05-11 10:00:00,96.2715,51.4542,2.327,1,1,0.5626
2024-05-11 11:00:00,131.989,23.0231,20.5259,0,0,0.2661
2024-05-11 12:00:00,123.6928,94.8601,7.2903,0,1,0.8819
2024-05-11 13:00:00,130.516,85.3495,0.7987,0,1,0.7897
2024-05-11 14:00:00,132.3247,54.9849,5.5837,0,1,0.5564
2024-05-11 15:00:00,92.2737,51.0206,11.0105,0,1,0.6045
2024-05-11 16:00:00,121.1353,64.1319,5.6306,0,1,0.6055
2024-05-11 17:00:00,82.5383,23.1284,2.6198,1,0,0.1077
2024-05-11 18:00:00,128.4046,69.8816,16.2708,0,1,0.6294
2024-05-11 19:00:00,99.2597,82.1163,0.4521,0,1,0.927
2024-05-11 20:00:00,127.4722,73.267,1.4598,0,1,0.8417
2024-05-11 21:00:00,132.177,63.8992,0.7404,1,1,0.7487
2024-05-11 22:00:00,109.1961,37.8002,12.9326,1,0,0.5063
2024-05-11 23:00:00,118.5833,99.1302,5.1847,0,1,0.886
2024-05-12 00:00:00,141.215,21.1118,2.9962,1,0,0.3078
2024-05-12 01:00:00,88.9643,99.7164,3.8741,0,1,1.0118
2024-05-12 02:00:00,130.7148,73.587,5.7025,1,1,0.8101
2024-05-12 03:00:00,121.177,53.0454,11.0246,1,1,0.6827
2024-05-12 04:00:00,136.2617,84.5819,2.1038,0,1,0.7384
2024-05-12 05:00:00,89.0182,54.5523,12.5234,0,1,0.6244
2024-05-12 06:00:00,119.1083,73.3726,20.2893,0,1,0.8304
2024-05-12 07:00:00,139.1188,43.9038,0.7836,0,0,0.3629
2024-05-12 08:00:00,143.7602,98.3029,2.0901,0,1,0.948
2024-05-12 09:00:00,105.0793,39.983,5.0078,1,0,0.4954
2024-05-12 10:00:00,113.9866,84.5096,6.8284,0,1,0.8928
2024-05-12 11:00:00,152.549,28.9552,9.5223,1,0,0.2705
2024-05-12 12:00:00,93.2678,75.9392,4.263,0,1,0.7539
2024-05-12 13:00:00,118.2543,82.9377,18.912,1,1,1.0383
2024-05-12 14:00:00,122.3179,73.0367,7.8578,1,1,0.831
2024-05-12 15:00:00,122.2787,14.731,8.7059,1,0,-0.0195
2024-05-12 16:00:00,102.1157,87.8889,2.5238,0,1,0.9238
2024-05-12 17:00:00,136.6489,26.1118,8.6706,1,0,0.323
2024-05-12 18:00:00,135.2749,53.8754,10.6315,1,1,0.52
2024-05-12 19:00:00,152.1521,45.2627,23.2844,0,0,0.5434
2024-05-12 20:00:00,104.7055,98.5951,3.9263,0,1,1.0552
2024-05-12 21:00:00,110.3725,69.3325,3.6654,0,1,0.5716
2024-05-12 22:00:00,139.087,86.3666,4.2838,0,1,0.9267
2024-05-12 23:00:00,152.1686,99.1957,1.47,0,1,0.852
2024-05-13 00:00:00,118.9706,59.3149,3.9975,1,1,0.6539
2024-05-13 01:00:00,91.3586,40.3669,14.2616,1,0,0.2731
2024-05-13 02:00:00,115.2326,71.0109,6.7298,1,1,0.8279
2024-05-13 03:00:00,136.723,99.1283,5.7602,0,1,0.9174
2024-05-13 04:00:00,131.5147,78.1943,7.7493,0,1,0.6593
2024-05-13 05:00:00,139.4343,45.1957,3.3587,1,0,0.6516
2024-05-13 06:00:00,154.2178,57.506,1.9688,0,1,0.6904
2024-05-13 07:00:00,111.3444,35.4736,9.0538,1,0,0.2637
2024-05-13 08:00:00,102.7392,72.6739,2.3366,0,1,0.8321
2024-05-13 09:00:00,97.3155,27.5583,13.8174,1,0,0.1167
2024-05-13 10:00:00,116.9771,87.0627,3.7025,0,1,0.7992
2024-05-13 11:00:00,137.7683,45.4395,8.5563,0,0,0.5968
2024-05-13 12:00:00,150.6656,21.7811,1.2364,1,0,-0.0121
2024-05-13 13:00:00,123.2127,77.704,2.1626,0,1,0.6196
2024-05-13 14:00:00,119.5042,62.2345,2.6212,1,1,0.6414
2024-05-13 15:00:00,116.8226,82.4565,6.9629,0,1,0.9429
2024-05-13 16:00:00,141.5781,86.4829,0.5626,0,1,0.8326
2024-05-13 17:00:00,105.3786,73.8629,5.1148,0,1,0.8687
2024-05-13 18:00:00,117.3492,51.1779,3.0225,1,1,0.6084
2024-05-13 19:00:00,117.8566,24.7325,8.9894,1,0,0.3781
2024-05-13 20:00:00,118.7773,22.3805,11.2801,1,0,0.0623
2024-05-13 21:00:00,152.2111,72.636,1.0433,0,1,0.6825
2024-05-13 22:00:00,103.0376,36.1973,0.003,0,0,0.3441
2024-05-13 23:00:00,164.0128,23.0341,7.8896,1,0,0.1878
2024-05-14 00:00:00,107.359,29.6323,3.5111,1,0,0.2199
2024-05-14 01:00:00,104.3552,77.3544,0.5703,0,1,0.8271
2024-05-14 02:00:00,107.2683,76.1787,0.7795,0,1,0.8905
2024-05-14 03:00:00,131.1332,10.8219,0.3747,0,0,0.1274
2024-05-14 04:00:00,119.0634,75.3362,14.9897,0,1,0.8691
2024-05-14 05:00:00,139.7558,61.8114,1.3843,0,1,0.7377
2024-05-14 06:00:00,104.3232,71.0486,2.6054,1,1,0.6838
2024-05-14 07:00:00,88.847,98.9636,8.7215,0,1,1.0298
2024-05-14 08:00:00,112.5841,23.2845,3.9041,1,0,0.184
2024-05-14 09:00:00,124.4489,95.5358,0.5079,0,1,0.9486
2024-05-14 10:00:00,92.5683,48.44,8.4233,1,0,0.4944
2024-05-14 11:00:00,117.4206,85.7494,0.1189,0,1,0.8263
2024-05-14 12:00:00,129.1306,93.3387,0.158,0,1,0.8514
2024-05-14 13:00:00,104.6694,18.6443,0.6453,1,0,0.1971
2024-05-14 14:00:00,104.3588,97.6743,1.0272,0,1,0.8172
2024-05-14 15:00:00,99.4199,26.167,7.4821,1,0,0.2668
2024-05-14 16:00:00,116.7766,14.7225,0.37,1,0,0.0116
2024-05-14 17:00:00,127.7182,98.2249,1.4614,0,1,0.9243
2024-05-14 18:00:00,169.5029,68.5088,15.081,0,1,0.7264
2024-05-14 19:00:00,140.6576,63.4053,2.7402,0,1,0.7487
2024-05-14 20:00:00,96.4075,97.2754,2.2121,0,1,1.0208
2024-05-14 21:00:00,91.3954,66.4275,2.5792,1,1,0.7092
2024-05-14 22:00:00,117.4167,46.3595,5.9836,0,0,0.4679
2024-05-14 23:00:00,148.1055,13.0594,1.7849,1,0,0.0602
2024-05-15 00:00:00,131.4262,31.677,2.4531,1,0,0.4297
2024-05-15 01:00:00,109.8271,53.9763,1.1688,0,1,0.4097
2024-05-15 02:00:00,137.7239,71.9186,2.7977,0,1,0.8669
2024-05-15 03:00:00,144.585,95.91,4.4542,0,1,0.9664
2024-05-15 04:00:00,146.132,68.7517,3.2546,0,1,0.6549
2024-05-15 05:00:00,100.0133,43.7834,4.77,1,0,0.6141
2024-05-15 06:00:00,127.4572,72.2615,0.2139,0,1,0.6338
2024-05-15 07:00:00,96.1044,81.5793,3.3798,0,1,0.6499
2024-05-15 08:00:00,104.7899,69.2667,0.1601,0,1,0.7926
2024-05-15 09:00:00,96.1608,79.9958,1.9256,0,1,0.9795
2024-05-15 10:00:00,114.7194,87.8406,0.1577,0,1,0.8381
2024-05-15 11:00:00,93.2974,68.528,6.0304,0,1,0.8288
2024-05-15 12:00:00,133.6559,34.7694,9.8727,0,0,0.1308
2024-05-15 13:00:00,119.2931,68.7876,2.4206,0,1,0.6579
2024-05-15 14:00:00,103.7441,43.0591,3.872,1,0,0.5563
2024-05-15 15:00:00,128.3917,20.8,0.5157,1,0,0.1268
2024-05-15 16:00:00,147.4813,17.4373,5.8332,1,0,0.1627
2024-05-15 17:00:00,125.8477,54.0297,4.841,0,1,0.5391
2024-05-15 18:00:00,108.8915,70.1913,2.162,1,1,0.9599
2024-05-15 19:00:00,114.3711,55.8774,17.7652,1,1,0.4303
2024-05-15 20:00:00,117.6588,12.0724,3.3697,1,0,0.1117
2024-05-15 21:00:00,106.7553,61.5684,0.1385,0,1,0.5307
2024-05-15 22:00:00,88.3124,61.5368,0.1972,0,1,0.7097
2024-05-15 23:00:00,112.6655,34.6352,3.3418,0,0,0.2494
2024-05-16 00:00:00,142.2811,77.0823,11.8157,1,1,0.8493
2024-05-16 01:00:00,104.4805,81.4909,3.2206,0,1,0.7658
2024-05-16 02:00:00,84.3365,26.2987,3.9234,1,0,0.1721
2024-05-16 03:00:00,117.9802,53.5772,0.433,1,1,0.4528
2024-05-16 04:00:00,139.7541,68.0137,6.4418,0,1,0.7527
2024-05-16 05:00:00,88.147,49.0291,6.287,0,0,0.6266
2024-05-16 06:00:00,123.092,61.4281,12.7752,0,1,0.5955
2024-05-16 07:00:00,127.1435,18.9497,3.032,1,0,0.1665
2024-05-16 08:00:00,129.4414,15.7148,6.9126,1,0,0.0081
2024-05-16 09:00:00,129.8178,91.7992,1.3813,1,1,0.9341
2024-05-16 10:00:00,130.7571,81.5702,20.6759,0,1,1.1029
2024-05-16 11:00:00,90.7035,26.6401,0.1747,1,0,0.1422
2024-05-16 12:00:00,130.9151,83.1581,1.854,1,1,0.8861
2024-05-16 13:00:00,144.8388,11.7772,7.5066,1,0,0.1875
2024-05-16 14:00:00,115.6166,60.0454,9.6428,0,1,0.4706
2024-05-16 15:00:00,126.4632,58.2775,1.2203,0,1,0.6572
2024-05-16 16:00:00,101.1365,83.0977,2.6433,0,1,0.8585
2024-05-16 17:00:00,143.5058,53.9707,0.0517,1,1,0.5777
2024-05-16 18:00:00,108.3868,56.7011,0.687,0,1,0.4409
2024-05-16 19:00:00,149.8555,62.6249,9.9285,1,1,0.5887
2024-05-16 20:00:00,112.7571,74.2374,7.5896,0,1,0.7059
2024-05-16 21:00:00,132.1029,81.1061,13.7084,1,1,0.971
2024-05-16 22:00:00,109.9619,21.168,2.9388,0,0,0.1115
2024-05-16 23:00:00,154.0605,77.7689,3.4865,0,1,0.8625
2024-05-17 00:00:00,83.6616,96.9113,3.1105,0,1,0.9106
2024-05-17 01:00:00,126.4885,90.7842,5.9723,0,1,0.8696
2024-05-17 02:00:00,81.7069,26.2598,2.4566,1,0,0.2798
2024-05-17 03:00:00,97.7094,63.9192,12.95,0,1,0.8006
2024-05-17 04:00:00,154.3603,26.1944,5.3023,1,0,0.1405
2024-05-17 05:00:00,136.3684,59.925,0.2497,0,1,0.4507
2024-05-17 06:00:00,82.9832,82.0462,4.4054,0,1,0.8707
2024-05-17 07:00:00,119.6597,21.0741,5.9902,1,0,0.013
2024-05-17 08:00:00,108.4385,21.5934,3.3775,1,0,0.1863
2024-05-17 09:00:00,130.2076,28.5607,11.6273,0,0,0.2592
2024-05-17 10:00:00,153.6468,24.5089,1.7364,1,0,0.2682
2024-05-17 11:00:00,131.7596,60.6247,0.8881,1,1,0.6522
2024-05-17 12:00:00,127.7541,86.6305,1.7145,0,1,0.8775
2024-05-17 13:00:00,129.1037,13.1505,2.013,1,0,0.0816
2024-05-17 14:00:00,99.8169,98.1936,0.5808,0,1,1.0011
2024-05-17 15:00:00,132.6509,55.5533,0.8409,0,1,0.3963
2024-05-17 16:00:00,136.6837,42.7204,9.0815,1,0,0.5338
2024-05-17 17:00:00,108.6208,58.9984,1.1102,1,1,0.5099
2024-05-17 18:00:00,108.0747,48.0746,3.3301,1,0,0.3584
2024-05-17 19:00:00,146.3868,95.0706,0.0285,0,1,0.8916
2024-05-17 20:00:00,123.6766,10.0077,7.4747,1,0,0.1078
2024-05-17 21:00:00,99.0308,37.054,8.2202,1,0,0.442
2024-05-17 22:00:00,112.095,95.1593,11.791,0,1,0.9003
2024-05-17 23:00:00,111.4884,56.7499,7.4022,1,1,0.8421
2024-05-18 00:00:00,118.6906,80.4522,0.2243,0,1,0.7557
2024-05-18 01:00:00,118.5464,69.3242,1.0086,0,1,0.7062
2024-05-18 02:00:00,115.3188,50.0428,2.0781,1,1,0.5023
2024-05-18 03:00:00,150.5481,61.9364,5.7448,0,1,0.5401
2024-05-18 04:00:00,135.1401,72.5591,9.339,0,1,0.6305
2024-05-18 05:00:00,147.0659,57.04,1.2986,0,1,0.6265
2024-05-18 06:00:00,88.8654,98.7418,2.9409,0,1,1.0944
2024-05-18 07:00:00,121.95,41.6905,6.0329,0,0,0.423
